t,DNI,t_ambt,Wt,Qt,GHI,day,SF,DHI
478,0,24.18,1.52,0,0,20,0.990731726,0
479,0,24.05,1.49,0,0,20,0.605838607,0
480,0,24.03,1.43,0,0,21,0.848229776,0
481,0,23.97,1.38,0,0,21,0.942021984,0
482,0,23.83,1.39,0,0,21,0.400493794,0
483,0,23.62,1.44,0,0,21,0.664029923,0
484,0,23.56,1.41,0,0,21,0.696000193,0
485,5.94,23.68,1.27,0,0,21,0.256635861,0
486,62.52,23.98,1.05,0,98.4,21,0.887462362,57.4
487,195.19,24.9,0.56,0,422.4,21,0.849710652,246.4
488,361.8,25.59,0.63,0,760.8,21,0.702866056,443.8
489,508.16,26.44,0.77,0,992.4,21,0.188905377,578.9
490,625.19,27.61,0.87,0,1153.2,21,0.481861319,672.7
491,682.76,28.3,0.86,0,1.236,21,0.108166663,0.721
492,594.34,28.63,0.7,0,1.2312,21,0.235426943,0.7182
493,393.36,28.58,0.56,0,1142.4,21,0.621855688,666.4
494,281.75,28.21,0.43,0,976.8,21,0.329262096,569.8
495,278.82,27.62,0.28,0,742.8,21,0.928403005,433.3
496,147.8,27.16,0.3,0,440.4,21,0.973754607,256.9
497,38.41,26.75,0.44,0,147.6,21,0.32748179,86.1
498,0,26.44,0.51,0,0,21,0.258856638,0
499,0,26.36,0.69,0,0,21,0.825389221,0
500,0,26.26,0.76,0,0,21,0.310476833,0
501,0,26.19,0.71,0,0,21,0.414128517,0
502,0,26.05,0.68,0,0,21,0.564531088,0
503,0,25.77,0.73,0,0,21,0.960184852,0
504,0,25.41,0.85,0,0,22,0.070445557,0
505,0,24.86,1.1,0,0,22,0.652324899,0
506,0,24.12,1.4,0,0,22,0.85668824,0
507,0,23.69,1.53,0,0,22,0.582652865,0
508,0,23.97,1.24,0,0,22,0.851970827,0
509,0,24.12,1.01,0,0,22,0.838167206,0
510,53.54,24.14,0.89,0,98.4,22,0.454934661,57.4
511,164.29,24.87,0.62,0,422.4,22,0.780830404,246.4
512,291.11,25.67,0.44,0,760.8,22,0.574043167,443.8
513,460.03,26.38,0.44,0,992.4,22,0.89123855,578.9
514,587.95,27.34,0.45,0,1153.2,22,0.651422896,672.7
515,466.78,28.19,0.49,0,1.236,22,0.614957335,0.721
516,289.7,28.59,0.63,0,1.2312,22,0.068080369,0.7182
517,248.44,28.81,0.71,0,1142.4,22,0.531182346,666.4
518,334.68,28.61,0.77,0,976.8,22,0.161635781,569.8
519,288.8,28.02,0.67,0,742.8,22,0.900263322,433.3
520,160.91,27.46,0.44,0,440.4,22,0.363149516,256.9
521,40.95,26.76,0.48,0,147.6,22,0.529257348,86.1
522,0,25.98,1.03,0,0,22,0.787218021,0
523,0,25.4,1.17,0,0,22,0.762860715,0
524,0,25.05,1.14,0,0,22,0.932857801,0
525,0,24.8,1.09,0,0,22,0.870461127,0
526,0,24.65,0.99,0,0,22,0.808653316,0
527,0,24.49,0.99,0,0,22,0.792076423,0
528,0,24.28,0.99,0,0,23,0.427206268,0
529,0,24.1,0.97,0,0,23,0.121625325,0
530,0,24.11,0.84,0,0,23,0.189540177,0
531,0,24.03,0.9,0,0,23,0.419445255,0
532,0,23.8,0.96,0,0,23,0.219314575,0
533,0,23.68,0.88,0,0,23,0.194161151,0
534,55.15,23.87,0.74,0,98.4,23,0.47403248,57.4
535,154.83,24.34,0.69,0,422.4,23,0.595078907,246.4
536,276.34,24.85,0.49,0,760.8,23,0.569884175,443.8
537,455.7,25.51,0.53,0,992.4,23,0.590556129,578.9
538,616.38,26.51,0.66,0,1153.2,23,0.793689709,672.7
539,759.01,27.78,0.75,0,1.236,23,0.832418529,0.721
540,807.12,28.27,0.82,0,1.2312,23,0.402790092,0.7182
541,625.42,28.09,0.74,0,1142.4,23,0.389669441,666.4
542,450.06,27.58,0.51,0,976.8,23,0.478219088,569.8
543,306.6,27.12,0.36,0,742.8,23,0.255444168,433.3
544,165.2,26.66,0.27,0,440.4,23,0.07439397,256.9
545,37.8,26.18,0.43,0,147.6,23,0.020192484,86.1
546,0,26.06,0.62,0,0,23,0.204969912,0
547,0,26.1,0.51,0,0,23,0.323534623,0
548,0,26.07,0.33,0,0,23,0.13322153,0
549,0,25.98,0.27,0,0,23,0.252153846,0
550,0,25.77,0.44,0,0,23,0.131368827,0
551,0,25.36,0.79,0,0,23,0.30532031,0
552,0,24.92,1,0,0,24,0.981342327,0
553,0,24.48,1.16,0,0,24,0.478360389,0
554,0,24.02,1.29,0,0,24,0.77568661,0
555,0,23.66,1.38,0,0,24,0.418563557,0
556,0,23.43,1.39,0,0,24,0.523792756,0
557,0,23.2,1.42,0,0,24,0.303504192,0
558,67.87,23.87,0.97,0,98.4,24,0.233115411,57.4
559,199.98,25.2,0.62,0,422.4,24,0.931705066,246.4
560,364.28,26.52,0.67,0,760.8,24,0.664856521,443.8
561,506.55,27.72,0.66,0,992.4,24,0.324490692,578.9
562,584.29,28.37,0.58,0,1153.2,24,0.426010133,672.7
563,684.02,28.69,0.48,0,1.236,24,0.399685604,0.721
564,646.54,28.76,0.43,0,1.2312,24,0.170503576,0.7182
565,548.82,28.7,0.35,0,1142.4,24,0.867575254,666.4
566,133.36,28.33,0.22,0,976.8,24,0.020939837,569.8
567,109.73,27.69,0.25,0,742.8,24,0.183980262,433.3
568,51.3,27.16,0.17,0,440.4,24,0.16790932,256.9
569,22.75,26.81,0.12,0,147.6,24,0.097307098,86.1
570,0,26.71,0.52,0,0,24,0.25070778,0
571,0,26.37,0.84,0,0,24,0.878172457,0
572,0,25.91,1.04,0,0,24,0.757742546,0
573,0,25.3,1.27,0,0,24,0.39949459,0
574,0,24.76,1.39,0,0,24,0.382239703,0
575,0,24.4,1.36,0,0,24,0.358634459,0
576,0,24.26,1.16,0,0,25,0.212396227,0
577,0,24.3,1.08,0,0,25,0.310981135,0
578,0,24.33,0.89,0,0,25,0.941686942,0
579,0,24.33,0.79,0,0,25,0.263743693,0
580,0,24.31,0.74,0,0,25,0.623366432,0
581,0,24.27,0.73,0,0,25,0.156154985,0
582,45.05,24.33,0.69,0,98.4,25,0.165190604,57.4
583,140.04,24.59,0.54,0,422.4,25,0.325300611,246.4
584,242.09,25.06,0.38,0,760.8,25,0.048990744,443.8
585,372.21,25.63,0.55,0,992.4,25,0.097264765,578.9
586,535.92,26.09,0.75,0,1153.2,25,0.031096302,672.7
587,587.88,26.34,0.81,0,1.236,25,0.77234503,0.721
588,390.2,26.38,0.82,0,1.2312,25,0.392874068,0.7182
589,156.32,26.32,0.77,0,1142.4,25,0.355238236,666.4
590,107.45,26.19,0.72,0,976.8,25,0.554130272,569.8
591,123.6,25.86,0.63,0,742.8,25,0.898100532,433.3
592,84.88,25.45,0.48,0,440.4,25,0.368562125,256.9
593,25.79,24.95,0.42,0,147.6,25,0.384697592,86.1
594,0,24.3,0.78,0,0,25,0.029269302,0
595,0,23.9,0.83,0,0,25,0.195723898,0
596,0,23.66,0.91,0,0,25,0.577772431,0
597,0,23.45,0.86,0,0,25,0.284571908,0
598,0,23.28,0.89,0,0,25,0.001093366,0
599,0,23.15,1.07,0,0,25,0.447802354,0
600,0,22.97,1.13,0,0,26,0.789818422,0
601,0,22.72,1.23,0,0,26,0.394241764,0
602,0,22.37,1.38,0,0,26,0.186919689,0
603,0,21.97,1.39,0,0,26,0.510153422,0
604,0,21.82,1.15,0,0,26,0.306339666,0
605,0,21.86,1.1,0,0,26,0.89279049,0
606,104.69,22.89,0.8,0,98.4,26,0.721149002,57.4
607,268.6,24.23,0.46,0,422.4,26,0.836492036,246.4
608,476.27,25.73,0.62,0,760.8,26,0.961288655,443.8
609,749.87,27.51,0.75,0,992.4,26,0.873769145,578.9
610,880.27,28.64,0.83,0,1153.2,26,0.015485819,672.7
611,816.44,29.15,0.79,0,1.236,26,0.249706452,0.721
612,711.9,29.31,0.7,0,1.2312,26,0.12890384,0.7182
613,665.16,29.18,0.57,0,1142.4,26,0.899207259,666.4
614,532.62,28.93,0.44,0,976.8,26,0.189984916,569.8
615,385.77,28.55,0.3,0,742.8,26,0.961963066,433.3
616,208.87,27.94,0.2,0,440.4,26,0.105346882,256.9
617,44.86,27.16,0.41,0,147.6,26,0.236623376,86.1
618,0,26.57,0.81,0,0,26,0.02365007,0
619,0,26.29,0.92,0,0,26,0.75731548,0
620,0,26.29,0.71,0,0,26,0.426960665,0
621,0,26.4,0.33,0,0,26,0.834622046,0
622,0,26.34,0.32,0,0,26,0.666516357,0
623,0,26.16,0.46,0,0,26,0.715017015,0
624,0,25.96,0.57,0,0,27,0.045936823,0
625,0,25.66,0.77,0,0,27,0.889274515,0
626,0,25.25,1,0,0,27,0.322363206,0
627,0,24.93,1.14,0,0,27,0.995539961,0
628,0,24.75,1.16,0,0,27,0.42468179,0
629,0,24.62,1.11,0,0,27,0.696049713,0
630,82.2,24.62,1.03,0,98.4,27,0.206306902,57.4
631,240.87,25.14,0.51,0,422.4,27,0.426412641,246.4
632,429.65,25.73,0.58,0,760.8,27,0.550095356,443.8
633,670.61,26.49,0.53,0,992.4,27,0.724701515,578.9
634,658.82,27.1,0.46,0,1153.2,27,0.318381323,672.7
635,716.27,27.57,0.37,0,1.236,27,0.540577817,0.721
636,773.19,27.76,0.34,0,1.2312,27,0.096989462,0.7182
637,625.5,27.71,0.4,0,1142.4,27,0.646420786,666.4
638,485.2,27.4,0.47,0,976.8,27,0.514333237,569.8
639,300.7,26.94,0.42,0,742.8,27,0.29328526,433.3
640,141.48,26.48,0.42,0,440.4,27,0.362963578,256.9
641,33.33,25.95,0.5,0,147.6,27,0.358041756,86.1
642,0,25.25,0.92,0,0,27,0.301794185,0
643,0,24.87,0.94,0,0,27,0.548602926,0
644,0,24.67,0.84,0,0,27,0.937002941,0
645,0,24.49,0.82,0,0,27,0.327142372,0
646,0,24.37,0.8,0,0,27,0.934934685,0
647,0,24.25,0.82,0,0,27,0.529613209,0
648,0,24.15,0.82,0,0,28,0.228291665,0
649,0,24.08,0.78,0,0,28,0.794868317,0
650,0,23.98,0.84,0,0,28,0.844122978,0
651,0,23.89,1.11,0,0,28,0.591543115,0
652,0,23.75,1.14,0,0,28,0.220576533,0
653,0,23.69,1.02,0,0,28,0.651747278,0
654,62.98,24.24,0.79,0,98.4,28,0.889322963,57.4
655,184.71,25.01,0.6,0,422.4,28,0.216229722,246.4
656,368.46,25.9,0.55,0,760.8,28,0.310097117,443.8
657,448.95,26.66,0.86,0,992.4,28,0.294242551,578.9
658,645.62,27.7,0.93,0,1153.2,28,0.629321149,672.7
659,723.09,28.4,0.88,0,1.236,28,0.072001602,0.721
660,622.22,28.66,0.78,0,1.2312,28,0.797076013,0.7182
661,663.84,28.75,0.74,0,1142.4,28,0.746019869,666.4
662,529.95,28.67,0.69,0,976.8,28,0.808397047,569.8
663,397.96,28.28,0.52,0,742.8,28,0.483778566,433.3
664,230.42,27.76,0.24,0,440.4,28,0.224713932,256.9
665,46.33,27.4,0.4,0,147.6,28,0.409599063,86.1
666,0,27.01,0.75,0,0,28,0.802792817,0
667,0,26.67,1.02,0,0,28,0.296424144,0
668,0,26.3,1.2,0,0,28,0.158144658,0
669,0,26,1.3,0,0,28,0.421957877,0
670,0,25.65,1.38,0,0,28,0.416404447,0
671,0,25.31,1.42,0,0,28,0.970306573,0
672,0,25.07,1.38,0,0,29,0.357108417,0
673,0,24.86,1.15,0,0,29,0.522825089,0
674,0,24.75,0.86,0,0,29,0.264423102,0
675,0,24.67,0.78,0,0,29,0.47708713,0
676,0,24.58,0.78,0,0,29,0.381347687,0
677,0,24.53,0.74,0,0,29,0.514191099,0
678,34.71,24.94,0.77,0,98.4,29,0.285949442,57.4
679,123.67,25.8,0.64,0,422.4,29,0.281294394,246.4
680,221.46,26.45,0.71,0,760.8,29,0.168011649,443.8
681,329.98,26.85,0.82,0,992.4,29,0.504870801,578.9
682,411.46,27.08,0.84,0,1153.2,29,0.80012413,672.7
683,554.01,27.27,0.87,0,1.236,29,0.282267982,0.721
684,694.46,27.46,0.85,0,1.2312,29,0.472583509,0.7182
685,637.17,27.51,0.72,0,1142.4,29,0.57559656,666.4
686,494.58,27.4,0.56,0,976.8,29,0.328816432,569.8
687,231.71,27.22,0.39,0,742.8,29,0.885855559,433.3
688,133.78,26.94,0.16,0,440.4,29,0.608998693,256.9
689,30.43,26.43,0.35,0,147.6,29,0.572086121,86.1
690,0,25.9,0.91,0,0,29,0.792438323,0
691,0,25.5,1.23,0,0,29,0.153780253,0
692,0,25.19,1.41,0,0,29,0.673690529,0
693,0,24.98,1.46,0,0,29,0.112587707,0
694,0,24.83,1.26,0,0,29,0.526141916,0
695,0,24.8,0.86,0,0,29,0.197927408,0
696,0,24.73,0.8,0,0,30,0.279471605,0
697,0,24.51,0.81,0,0,30,0.650657322,0
698,0,24.29,0.87,0,0,30,0.008701238,0
699,0,24.19,0.92,0,0,30,0.376313591,0
700,0,24.12,0.85,0,0,30,0.135940062,0
701,0,24.04,0.84,0,0,30,0.536287886,0
702,65.27,24.91,0.97,0,98.4,30,0.770775514,57.4
703,203.13,26.44,1.1,0,422.4,30,0.115155194,246.4
704,326.52,27.67,1.21,0,760.8,30,0.622151717,443.8
705,534.84,28.91,0.72,0,992.4,30,0.445536458,578.9
706,715.31,29.36,0.64,0,1153.2,30,0.494810051,672.7
707,817.97,29.24,0.51,0,1.236,30,0.705100822,0.721
708,832.18,29.37,0.61,0,1.2312,30,0.890419042,0.7182
709,739.38,29.15,0.56,0,1142.4,30,0.093635744,666.4
710,563.54,28.78,0.45,0,976.8,30,0.307274834,569.8
711,410.91,28.34,0.31,0,742.8,30,0.433451875,433.3
712,224.14,27.77,0.23,0,440.4,30,0.267119319,256.9
713,53.23,27.37,0.37,0,147.6,30,0.023935325,86.1
714,0,27.33,0.38,0,0,30,0.552981119,0
715,0,27.37,0.41,0,0,30,0.953042364,0
716,0,27.19,0.6,0,0,30,0.672695016,0
717,0,26.99,0.68,0,0,30,0.117973158,0
718,0,26.9,0.6,0,0,30,0.569942493,0
719,0,26.83,0.38,0,0,30,0.912264542,0
720,0,26.57,0.4,0,0,31,0.724018803,0
721,0,26.26,0.58,0,0,31,0.948348564,0
722,0,25.98,0.78,0,0,31,0.947117714,0
723,0,25.6,1.04,0,0,31,0.978415516,0
724,0,25.48,1.02,0,0,31,0.07368614,0
725,0,25.55,0.86,0,0,31,0.321084385,0
726,96.57,25.7,0.78,0,98.4,31,0.358814518,57.4
727,270.21,26.29,0.42,0,422.4,31,0.928879623,246.4
728,491,27.13,0.41,0,760.8,31,0.171322273,443.8
729,688.48,28.23,0.36,0,992.4,31,0.701500041,578.9
730,839.99,28.87,0.43,0,1153.2,31,0.875326964,672.7
731,867.59,29.58,0.59,0,1.236,31,0.59671482,0.721
732,822.16,29.99,0.72,0,1.2312,31,0.246340428,0.7182
733,754.08,29.91,0.8,0,1142.4,31,0.184364938,666.4
734,645.98,29.63,0.76,0,976.8,31,0.055653179,569.8
735,490.6,29.11,0.57,0,742.8,31,0.773530077,433.3
736,264.89,28.54,0.43,0,440.4,31,0.320913801,256.9
737,55.14,27.94,0.64,0,147.6,31,0.560974349,86.1
738,0,27.64,0.97,0,0,31,0.614337936,0
739,0,27.32,1.15,0,0,31,0.379476206,0
740,0,26.94,1.31,0,0,31,0.110474797,0
741,0,26.48,1.49,0,0,31,0.41347532,0
742,0,25.87,1.52,0,0,31,0.020573734,0
743,0,25.65,1.01,0,0,31,0.248125179,0
744,0,25.55,0.95,0,0,32,0.580126075,0
745,0,25.43,0.9,0,0,32,0.605611813,0
746,0,25.34,0.88,0,0,32,0.376887431,0
747,0,25.26,0.86,0,0,32,0.124486539,0
748,0,25.19,0.76,0,0,32,0.285953515,0
749,0,25.12,0.67,0,0,32,0.078796694,0
750,16.87,25.4,0.66,0,98.4,32,0.617106847,57.4
751,37.72,25.93,0.63,0,422.4,32,0.23880164,246.4
752,93.88,26.57,0.47,0,760.8,32,0.587199894,443.8
753,154.86,27.2,0.78,0,992.4,32,0.186390019,578.9
754,203.29,27.65,0.96,0,1153.2,32,0.711979949,672.7
755,236.07,28.48,0.6,0,1.236,32,0.006895232,0.721
756,304.41,28.95,0.15,0,1.2312,32,0.300665323,0.7182
757,373.16,29.06,0.06,0,1142.4,32,0.989630493,666.4
758,270.84,28.97,0.07,0,976.8,32,0.442538334,569.8
759,254.34,28.66,0.05,0,742.8,32,0.824515907,433.3
760,145,28.26,0.16,0,440.4,32,0.95915057,256.9
761,31.73,27.37,0.27,0,147.6,32,0.039076279,86.1
762,0,27.43,0.45,0,0,32,0.956456521,0
763,0,27.19,0.69,0,0,32,0.439608613,0
764,0,26.83,0.87,0,0,32,0.049445585,0
765,0,26.51,0.95,0,0,32,0.751527701,0
766,0,26.19,1.01,0,0,32,0.76694399,0
767,0,25.67,1.12,0,0,32,0.598312847,0
768,0,25.28,1.22,0,0,33,0.073851415,0
769,0,24.98,1.26,0,0,33,0.4812112,0
770,0,24.73,1.27,0,0,33,0.26130189,0
771,0,24.59,1.23,0,0,33,0.062301516,0
772,0,24.7,1.05,0,0,33,0.126628291,0
773,0,25.17,0.47,0,0,33,0.103808864,0
774,64.5,25.51,0.33,0,98.4,33,0.320421496,57.4
775,198.66,25.76,0.32,0,422.4,33,0.267951989,246.4
776,349.94,26.26,0.35,0,760.8,33,0.452861425,443.8
777,576.98,27.05,0.4,0,992.4,33,0.176653875,578.9
778,634.9,27.57,0.44,0,1153.2,33,0.235243556,672.7
779,569.76,27.93,0.45,0,1.236,33,0.236146176,0.721
780,565.4,28.12,0.38,0,1.2312,33,0.062834957,0.7182
781,469.05,28.12,0.34,0,1142.4,33,0.892464482,666.4
782,313.47,27.98,0.35,0,976.8,33,0.097437033,569.8
783,115.93,27.73,0.33,0,742.8,33,0.69550651,433.3
784,79.52,27.33,0.2,0,440.4,33,0.13879536,256.9
785,24.77,26.77,0.33,0,147.6,33,0.826469378,86.1
786,0,26.18,0.84,0,0,33,0.498191698,0
787,0,25.68,1.16,0,0,33,0.779115654,0
788,0,25.22,1.36,0,0,33,0.91757742,0
789,0,24.86,1.47,0,0,33,0.196895159,0
790,0,24.57,1.49,0,0,33,0.128712962,0
791,0,24.4,1.44,0,0,33,0.641093751,0
792,0,24.27,1.42,0,0,34,0.311230152,0
793,0,24.03,1.47,0,0,34,0.308422929,0
794,0,23.78,1.35,0,0,34,0.63804173,0
795,0,23.73,1.24,0,0,34,0.719740367,0
796,0,23.66,1.18,0,0,34,0.38389891,0
797,0,23.58,1.19,0,0,34,0.882252363,0
798,47.99,24.41,0.88,0,98.4,34,0.952311516,57.4
799,117.36,26.08,0.58,0,422.4,34,0.113381365,246.4
800,226.62,27.44,0.7,0,760.8,34,0.276886261,443.8
801,392.92,28.44,0.77,0,992.4,34,0.441071221,578.9
802,497.18,29.16,0.77,0,1153.2,34,0.780786116,672.7
803,646.59,29.67,0.76,0,1.236,34,0.537139286,0.721
804,627.66,29.76,0.7,0,1.2312,34,0.914787268,0.7182
805,591.09,29.62,0.58,0,1142.4,34,0.542364986,666.4
806,447.17,29.28,0.43,0,976.8,34,0.562844292,569.8
807,365.58,28.82,0.31,0,742.8,34,0.102703586,433.3
808,182.86,28.25,0.3,0,440.4,34,0.189026208,256.9
809,39.18,27.61,0.51,0,147.6,34,0.61486867,86.1
810,0,26.85,1.06,0,0,34,0.533073617,0
811,0,26.28,1.13,0,0,34,0.861360731,0
812,0,26.01,0.96,0,0,34,0.255279303,0
813,0,25.81,1.01,0,0,34,0.698343221,0
814,0,25.65,0.92,0,0,34,0.750653408,0
815,0,25.45,0.87,0,0,34,0.006457887,0
816,0,25.2,0.79,0,0,35,0.66678784,0
817,0,24.98,0.71,0,0,35,0.662612177,0
818,0,24.8,0.71,0,0,35,0.829604151,0
819,0,24.62,0.8,0,0,35,0.829684156,0
820,0,24.5,0.78,0,0,35,0.590657132,0
821,0,24.49,0.77,0,0,35,0.465960348,0
822,93.21,25.19,0.86,0,98.4,35,0.116331366,57.4
823,280.04,26.5,0.78,0,422.4,35,0.273710141,246.4
824,515.61,27.54,0.9,0,760.8,35,0.884913294,443.8
825,585.27,28.48,0.9,0,992.4,35,0.207722406,578.9
826,680.99,29.27,0.9,0,1153.2,35,0.614773588,672.7
827,779.13,29.83,0.85,0,1.236,35,0.505231489,0.721
828,784.01,30.12,0.73,0,1.2312,35,0.174132119,0.7182
829,647.4,30.12,0.59,0,1142.4,35,0.754831144,666.4
830,522.06,29.9,0.43,0,976.8,35,0.229904283,569.8
831,335.94,29.44,0.24,0,742.8,35,0.073473551,433.3
832,167.15,28.89,0.08,0,440.4,35,0.299753555,256.9
833,37.83,28.22,0.34,0,147.6,35,0.325255389,86.1
834,0,27.9,0.71,0,0,35,0.89216138,0
835,0,27.38,1.06,0,0,35,0.601468981,0
836,0,26.78,1.31,0,0,35,0.529050017,0
837,0,26.22,1.45,0,0,35,0.372046407,0
838,0,25.83,1.13,0,0,35,0.87936717,0
839,0,25.64,0.98,0,0,35,0.350825192,0
840,0,25.49,0.97,0,0,36,0.278388427,0
841,0,25.4,0.86,0,0,36,0.541942533,0
842,0,25.94,0.41,0,0,36,0.914070505,0
843,0,25.9,0.8,0,0,36,0.93563189,0
844,0,25.15,1.27,0,0,36,0.047886958,0
845,0,24.93,1.12,0,0,36,0.759937243,0
846,32.14,25.32,0.8,0,98.4,36,0.294042857,57.4
847,109.54,25.84,0.8,0,422.4,36,0.061618617,246.4
848,261.62,26.31,0.73,0,760.8,36,0.179050857,443.8
849,390.59,26.8,0.69,0,992.4,36,0.671683436,578.9
850,520.72,27.24,0.72,0,1153.2,36,0.518338472,672.7
851,674.68,27.82,0.75,0,1.236,36,0.275522647,0.721
852,702.41,28.08,0.67,0,1.2312,36,0.917123318,0.7182
853,615.88,28.01,0.54,0,1142.4,36,0.96264648,666.4
854,426.55,27.8,0.38,0,976.8,36,0.209368794,569.8
855,244.03,27.47,0.3,0,742.8,36,0.58945664,433.3
856,149.04,27.07,0.23,0,440.4,36,0.630848255,256.9
857,29.25,26.68,0.42,0,147.6,36,0.033249436,86.1
858,0,26.14,0.87,0,0,36,0.779794814,0
859,0,25.71,0.85,0,0,36,0.406685581,0
860,0,25.51,0.83,0,0,36,0.226519333,0
861,0,25.32,0.84,0,0,36,0.877739333,0
862,0,25.15,0.84,0,0,36,0.891907035,0
863,0,24.99,0.87,0,0,36,0.632796724,0
864,0,24.84,0.87,0,0,37,0.649353946,0
865,0,24.75,0.81,0,0,37,0.789872239,0
866,0,24.65,0.81,0,0,37,0.32542545,0
867,0,24.57,0.84,0,0,37,0.664313178,0
868,0,24.51,0.8,0,0,37,0.10985185,0
869,0,24.42,0.96,0,0,37,0.275198024,0
870,41.67,24.97,0.73,0,98.4,37,0.556776188,57.4
871,118.14,25.86,0.21,0,422.4,37,0.911237515,246.4
872,233.86,26.58,0.02,0,760.8,37,0.930639955,443.8
873,328.42,27.38,0.2,0,992.4,37,0.394514695,578.9
874,468.46,28.55,0.24,0,1153.2,37,0.842981071,672.7
875,572.5,29.4,0.24,0,1.236,37,0.717119446,0.721
876,544.31,29.75,0.3,0,1.2312,37,0.917448422,0.7182
877,423.67,29.87,0.41,0,1142.4,37,0.07613749,666.4
878,324.65,29.71,0.47,0,976.8,37,0.77360941,569.8
879,162.01,29.26,0.41,0,742.8,37,0.785125531,433.3
880,82.68,28.63,0.29,0,440.4,37,0.383742856,256.9
881,24.6,27.94,0.43,0,147.6,37,0.0852243,86.1
882,0,27.42,0.66,0,0,37,0.910320135,0
883,0,27.25,0.67,0,0,37,0.102129113,0
884,0,27.01,0.68,0,0,37,0.255805195,0
885,0,26.6,0.85,0,0,37,0.238207136,0
886,0,26.08,1.03,0,0,37,0.166028859,0
887,0,25.71,1.13,0,0,37,0.07425374,0
888,0,25.61,0.96,0,0,38,0.525667713,0
889,0,25.61,0.84,0,0,38,0.424836095,0
890,0,25.64,0.96,0,0,38,0.946258629,0
891,0,25.62,0.94,0,0,38,0.150765709,0
892,0,25.24,0.76,0,0,38,0.825146285,0
893,0,24.96,0.99,0,0,38,0.210002032,0
894,36.3,25.19,0.68,0,98.4,38,0.18130323,57.4
895,149.14,26.1,0.33,0,422.4,38,0.196973038,246.4
896,242.98,26.86,0.41,0,760.8,38,0.978268146,443.8
897,382.01,27.64,0.38,0,992.4,38,0.644867172,578.9
898,505.51,28.48,0.45,0,1153.2,38,0.699440058,672.7
899,604.61,29.12,0.5,0,1.236,38,0.880264534,0.721
900,651.45,29.54,0.53,0,1.2312,38,0.182641344,0.7182
901,664.35,29.55,0.54,0,1142.4,38,0.056262863,666.4
902,570.01,29.19,0.49,0,976.8,38,0.729434965,569.8
903,345.6,28.51,0.41,0,742.8,38,0.415017775,433.3
904,173.05,27.83,0.36,0,440.4,38,0.24846996,256.9
905,36.7,27.13,0.48,0,147.6,38,0.98369649,86.1
906,0,26.36,0.75,0,0,38,0.19443171,0
907,0,25.98,0.87,0,0,38,0.896021234,0
908,0,25.77,0.92,0,0,38,0.001695304,0
909,0,25.58,0.89,0,0,38,0.898668965,0
910,0,25.38,0.83,0,0,38,0.316629147,0
911,0,25.15,0.82,0,0,38,0.63831338,0
912,0,24.98,0.79,0,0,39,0.008786594,0
913,0,24.79,0.84,0,0,39,0.549214409,0
914,0,24.61,0.92,0,0,39,0.840501032,0
915,0,24.54,1.11,0,0,39,0.300326429,0
916,0,24.53,1.07,0,0,39,0.101030631,0
917,0,24.21,0.78,0,0,39,0.008157125,0
918,76.01,24.83,0.72,0,98.4,39,0.396418804,57.4
919,258.62,26.03,0.52,0,422.4,39,0.874823415,246.4
920,458.47,27.37,0.71,0,760.8,39,0.838153188,443.8
921,577.73,28.47,0.85,0,992.4,39,0.912878727,578.9
922,758.66,29.11,0.97,0,1153.2,39,0.631299989,672.7
923,720.95,29.31,1.07,0,1.236,39,0.326354689,0.721
924,614.38,29.37,1.1,0,1.2312,39,0.180884341,0.7182
925,371.71,29.25,1.08,0,1142.4,39,0.853052053,666.4
926,320.39,28.99,0.98,0,976.8,39,0.97445177,569.8
927,261.21,28.53,0.75,0,742.8,39,0.072969775,433.3
928,109.2,28,0.47,0,440.4,39,0.117923685,256.9
929,31.03,27.41,0.45,0,147.6,39,0.58794394,86.1
930,0,26.67,0.92,0,0,39,0.692233205,0
931,0,26.08,1.26,0,0,39,0.266142662,0
932,0,25.62,1.28,0,0,39,0.705293322,0
933,0,25.33,1.31,0,0,39,0.675455141,0
934,0,25.15,1.03,0,0,39,0.743237274,0
935,0,25,0.96,0,0,39,0.309660955,0
936,0,24.82,0.91,0,0,40,0.808574546,0
937,0,24.64,0.84,0,0,40,0.996400965,0
938,0,24.48,0.77,0,0,40,0.520402507,0
939,0,24.35,0.72,0,0,40,0.287091569,0
940,0,24.2,0.73,0,0,40,0.546443331,0
941,0,24.11,0.8,0,0,40,0.602836845,0
942,76.21,24.91,0.83,0,98.4,40,0.014660059,57.4
943,244.12,26.3,0.61,0,422.4,40,0.202298682,246.4
944,427.34,27.26,0.69,0,760.8,40,0.457841476,443.8
945,583.78,28.2,0.8,0,992.4,40,0.761874666,578.9
946,624.02,29.04,0.84,0,1153.2,40,0.074019651,672.7
947,647.33,29.48,0.85,0,1.236,40,0.615420643,0.721
948,795.86,29.58,0.85,0,1.2312,40,0.167025556,0.7182
949,627,29.43,0.86,0,1142.4,40,0.280671904,666.4
950,417.76,29.12,0.75,0,976.8,40,0.982595271,569.8
951,279.76,28.7,0.58,0,742.8,40,0.267315119,433.3
952,134.79,28.19,0.4,0,440.4,40,0.256000081,256.9
953,29.52,27.49,0.57,0,147.6,40,0.234525086,86.1
954,0,26.7,1.1,0,0,40,0.477073676,0
955,0,26.25,1.01,0,0,40,0.43718952,0
956,0,26.07,0.94,0,0,40,0.39498622,0
